Presion, Temperatura, Luminosidad
 78.46,  23.60 , 4095
 78.46,  23.60 , 3745
 78.46,  23.60 , 3789
 78.46,  23.60 , 3766
 78.45,  23.60 , 3723
 78.46,  23.60 , 3705
 78.46,  23.60 , 0
 78.46,  23.60 , 3902
 78.46,  23.60 , 0
 78.46,  23.60 , 1679
 78.46,  23.60 , 3215
 78.46,  23.60 , 241
 78.46,  23.60 , 3726
 78.46,  23.60 , 15
 78.46,  23.60 , 80
 78.46,  23.60 , 3958
 78.46,  23.60 , 1470
 78.46,  23.60 , 0
 78.46,  23.60 , 3829
 78.46,  23.60 , 2017
 78.46,  23.60 , 0
 78.46,  23.60 , 3841
 78.46,  23.60 , 1296
 78.46,  24.40 , 0
 78.45,  26.50 , 3395
 78.47,  27.20 , 1461
 78.46,  27.90 , 0
 78.47,  28.10 , 3390
 78.46,  28.10 , 1075
 78.47,  28.50 , 234
 78.47,  28.40 , 3651
 78.47,  27.80 , 0
 78.47,  27.30 , 1359
 78.46,  27.00 , 3485
 78.47,  26.80 , 243
 78.47,  26.60 , 3655
